CNPJ_Fundo,Nome_Fundo,Gestor_Apelido,PctCDI_1s,PctCDI_1m,PctCDI_3m,PctCDI_6m,PctCDI_12m
57531860000179,"LMS FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",61.7453,77.7108,2.9603,1.4347,0.6754
57535053000124,"AJER FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESPONSABILIDADE LIMITADA","BTG WM",85.4936,61.2158,-3.7069,-1.7966,-0.8457
57535658000115,"INFRATREE II FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRED PRIV RESP LIMITADA","IAM",-7.9015,54.7044,-11.4358,-5.5424,-2.6089
57536308000173,"SUDTIROL INFRA FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA","BTG WM",80.8003,93.8212,6.1216,2.9668,1.3966
57536557000169,"MAIMOR FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA","BTG WM",67.8182,75.4429,-1.0876,-0.5271,-0.2481
57536946000194,"FIORELLA INFRA FIF - CI INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - RESP LIMITADA","UBS",110.1278,65.2076,-2.6779,-1.2978,-0.6109
57537357000120,"BEM TE VI FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",69.18,54.9983,-7.1757,-3.4777,-1.637
57552109000159,"BAY SHORE FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","IAM",162.7097,154.3417,65.556,31.7717,14.9556
57552335000130,"ALZIR FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","IAM",163.1126,142.3254,62.1718,30.1315,14.1836
57555037000101,"FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA CATS","BRAM",146.8593,171.002,77.7806,37.6963,17.7445
57561942000166,"EAGLE ROCK FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",62.7139,84.7095,2.0215,0.9797,0.4612
57565778000165,"POLINVEST III DEBÊNTURES FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","SWM",88.5747,86.1246,18.4566,8.945,4.2106
57569203000110,"FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA MINSK","BRAM",113.8162,161.1849,71.6787,34.739,16.3524
57591252000150,"PWM MAR FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA","Perfin",52.4336,60.4606,-5.7332,-2.7786,-1.3079
57591671000191,"PWM PRIMAVERA FIF - CLASSE DE  INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA","Perfin",44.2402,54.4531,-10.3674,-5.0245,-2.3652
57613783000104,"MG FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA","IAM",39.9553,55.6672,-8.4186,-4.0801,-1.9206
57626567000195,"VEREDAS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO","Oriz",-98.933,27.0893,-11.182,-5.4194,-2.551
57627579000134,"FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA BLESS","BRAM",-114.2132,38.4264,-10.0907,-4.8904,-2.302
57628211000190,"NILO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","IAM",47.8017,66.1277,-3.3648,-1.6308,-0.7676
57629609000141,"KINEA PMFO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA","Kinea",55.6082,45.3844,-18.3721,-8.904,-4.1913
57636187000131,"SPX SEAHAWK DEBÊNTURES INCENTIVADAS D45 FIF INVESTIMENTO EM INFRA RF CRÉD PRIV LP RESP LIMITADA","SPX",175.6925,160.0094,63.477,30.7641,14.4813
57639394000140,"PAVIA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA","IAM",162.8366,144.0397,62.0089,30.0526,14.1464
57641567000164,"UBS EVOLUTION REVALI FI EM INFRAESTRUTURA RENDA FIXA CREDITO PRIVADO RESPONDABILIDADE LIMITADA","UBS",143.3976,73.8906,2.483,1.2034,0.5665
57654090000151,"ANTARES PREMIUM FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",64.0689,72.3433,-0.1393,-0.0675,-0.0318
57662061000131,"TRAKA FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA","UBS",-25.0279,80.0243,11.5259,5.586,2.6295
57662228000164,"FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA ANA HELENA","BRAM",-90.0598,50.3843,-3.6567,-1.7722,-0.8342
57681558000105,"JOURNEY CAPITAL 50 FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","Journey",101.425,66.9804,17.8924,8.6715,4.0819
57681917000116,"FF FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",61.0884,68.3322,-1.6616,-0.8053,-0.3791
57682222000159,"PRIMORDIUM II DEBÊNTURES INCENTIVADAS FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRA RENDA FIXA","SWM",80.0351,97.7475,17.5038,8.4832,3.9932
57699544000100,"G5 MONGE FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","G5",99.2678,97.6359,16.2392,7.8703,3.7047
57706349000160,"PP DEBENTURES INCENTIVADAS CLASSE DE INVESTIMENTO INCENTIVADA RF INFRAESTRUTURA - RESP LIMITADA","UBS",118.7146,125.8555,35.8069,17.3538,8.1688
57711303000130,"LOMBARDIA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","Kinea",57.4197,49.0424,-15.5572,-7.5398,-3.5491
57713013000125,"BB M&Ms INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM","BB Asset",109.582,115.4239,17.2418,8.3562,3.9335
57713250000196,"BB YARA INFRA RENDA FIXA FUNDO INCENTIVADO DE  INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM","BB Asset",82.982,85.8643,6.0887,2.9509,1.389
57714518000104,"BB CELINA INFRA RF FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA","BB Asset",83.0628,79.0228,23.6025,11.4389,5.3846
57714726000103,"BB T&B INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA","BB Asset",117.4413,92.3719,13.0431,6.3213,2.9756
57738351000111,"ABSOLUTE HIDRA CDI PLUS EKHO MASTER FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRA RENDA FIXA","Absolute",161.5083,145.0933,60.3543,29.2507,13.7689
57744364000101,"JG CARDOSO INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",81.2031,82.4383,0.9638,0.4671,0.2199
57744596000151,"SANTANDER PB GRAN INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",82.3753,129.6007,42.2764,20.4892,9.6447
57744696000188,"GRIFFO FIF - CLASSE DE INVESTIMENTO RENDA FIXA INFRAESTRUTURA - RESPONSABILIDADE LIMITADA","Oriz",66.1503,86.5309,8.5866,4.1615,1.9589
57745265000136,"SANTANDER PB 179 INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",50.6135,79.0206,-11.6045,-5.6241,-2.6474
57746542000125,"TUTOAIA FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA","BTG WM",79.5389,73.7526,5.2913,2.5644,1.2071
57747620000106,"RMN CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFR RF CRÉD PRIV RESP LIMITADA","IAM",180.5237,154.8627,65.6117,31.7986,14.9683
57747855000106,"FEDELE FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA","IAM",161.3519,153.1786,64.223,31.1256,14.6515
57771924000109,"TAUA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",98.0607,81.5242,5.9493,2.8833,1.3572
57776875000105,"UBS EVOLUTION VIVA MASTER FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRED PRIV RESP LIMITADA","UBS",149.5541,153.2202,62.0385,30.0669,14.1531
57777043000103,"CS EVOLUTION MONGE FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA","UBS",101.6053,109.3218,31.1914,15.1169,7.1159
57790619000164,"FRFC FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",72.101,104.1261,10.9476,5.3058,2.4975
57791787000174,"SAFRA INFRA RENDA FIXA ATIVO MASTER FIF INV EM INFRAESTRUTURA CI EM INFRA RF LP RESP LIMITADA","Safra Asset",164.642,124.1875,50.5715,24.5094,11.5371
57796012000191,"TUCUNARÉ FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO","Oriz",-115.6143,46.4008,-3.6739,-1.7805,-0.8381
57813684000168,"OCCAM FIF RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA CDI 30 CREDITO PRIVADO RESPONSABILIDADE LIMITADA","Occam",125.3765,137.9126,56.8571,27.5558,12.9711
57834063000160,"ICATU VANGUARDA PVT CDI FIF CLASSE DE INVESTIMENTO INCENTIVADO EM INFRA RF - RESP LIMITADA","Icatu",133.4963,123.4382,56.4202,27.344,12.8714
57883031000155,"SZS 5 KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","Kinea",64.2652,50.0739,-10.7791,-5.2241,-2.4591
57883567000170,"MMXX KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA","Kinea",55.4518,45.7294,-15.6541,-7.5868,-3.5713
57897828000101,"PIRAQUARA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO","XPG",90.0877,93.91,15.5765,7.5492,3.5536
57926049000197,"DOM DEBÊNTURES INCENTIVADAS CLASSE INCENTIVADA DE INVESTIMENTO EM INFRA RF CP - RESP LIMITADA","ASA",98.354,86.9914,28.4542,13.7903,6.4914
57942829000120,"ASA CLASSE DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA- RESP LIMITADA","ASA",96.9304,90.2489,16.9316,8.2059,3.8627
57952464000115,"BOCAINA INCENTIVADAS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA","Bocaina",77.1335,84.7582,8.8062,4.2679,2.009
57955368000120,"DAYCOVAL TESOURARIA FUNDO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA CP - RESP LIMTADA","Daycoval Asset",84.4013,131.1164,59.9006,29.0308,13.6654
57966847000142,"TULITA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF  CRÉD PRIV RESP LIMITADA","IAM",141.0889,143.5249,61.045,29.5854,13.9265
57967401000132,"JACARANDÁ FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","IAM",189.86,185.2852,61.6483,29.8778,14.0641
57985995000104,"LIMA EVALDT CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA","IAM",148.718,144.7739,61.8709,29.9857,14.1149
57986005000152,"GZZ FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA","IAM",159.8906,145.5356,62.0772,30.0856,14.162
58002209000174,"SPARTA E FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","Sparta",108.4612,92.6594,15.4306,7.4784,3.5203
58052836000110,"PLURAL DEBÊNTURES INCENTIVADAS HEDGE 30 II FIF EM INFRA RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA","Plural",117.3041,133.2951,52.199,25.2982,11.9084
58054338000106,"RFT DANUBIO DEBENTURES INCENTIVADAS FIF - CI RF INCENT DE INVEST EM INFRA - RESP LIMITADA","Rafter",139.1138,172.0631,66.346,32.1545,15.1358
58062679000123,"SULAMÉRICA INFRA EXCLUSIVO FIF - FDO INCENTIVADO DE INVEST EM INFRAESTRUTURA RF DE RESP LIMITADA","Sulamérica",145.8406,161.7763,69.8438,33.8498,15.9338
58069072000175,"BERNESE 2 FIF CLASSE DE INVESTIMENTO RENDA FIXA EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA","Safra Asset",112.5475,120.7998,12.6694,6.1402,2.8903
58075015000107,"SCHOELER FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA","IAM",160.3745,154.5379,65.6074,31.7966,14.9674
58075902000177,"SANTANDER PB SANTANNA INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",25.2229,43.5717,-23.7706,-11.5204,-5.4229
58095438000180,"RMN KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA","Kinea",64.3436,52.0102,-12.0157,-5.8234,-2.7412
58108799000114,"SANTANDER PB IG3R3 INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",115.1594,152.3449,65.6948,31.8389,14.9873
58108837000139,"SANTANDER PB CEDRO INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",13.9036,43.7177,-25.777,-12.4928,-5.8806
58110964000172,"RODANO FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",50.3106,69.2117,-4.0909,-1.9827,-0.9333
58111935000125,"ICATU VANGUARDA CAP FIF - CI RENDA FIXA INCENTIVADA DE INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA","Icatu",87.98,76.0144,20.2986,9.8377,4.6308
58140821000103,"AGEPA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA","IAM",159.6628,138.5637,52.74,25.5604,12.0318
58140887000101,"G5 MAKTUB II FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA","G5",48.8421,97.3381,10.525,5.1009,2.4011
58174371000170,"FUNDO DE INVESTIMENTO FINANCEIRO RF INCENTIVADO DE INVESTIMENTO EM INFRA PINA","BRAM",72.7428,106.5549,37.9949,18.4142,8.668
58191395000137,"ITAÚ DEBÊNTURES INCENTIVADAS CDI MIX FIF INCENTIVADO EM INFRAESTRUTURA RF CRÉD PRIV RESP LIMITADA","IAM",155.6783,158.3973,68.9714,33.4269,15.7348
58191678000189,"ITAÚ DEBÊNTURES INCENTIVADAS CDI PVT MIX FIF INCENTIVADO EM INFRA RF CRÉD PRIV RESP LIMITADA","IAM",168.1572,154.9311,67.0887,32.5145,15.3053
58193485000167,"ITAÚ DEBÊNTURES INCENTIVADAS IMA B 5 PVT MIX FIF INCENTIVADO EM INFRA RF CRÉD PRIV RESP LIMITADA","IAM",150.5771,104.3631,31.0285,15.0379,7.0787
58213245000187,"FLUXUS CASH FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","Altera",71.5161,118.8678,45.1811,21.897,10.3074
58221726000134,"DEB PRIME FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRÉD PRIV RESP LIMITADA","IAM",85.904,80.8374,11.2968,5.475,2.5772
58251560000107,"ASTRA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",85.5565,133.5184,39.6752,19.2285,9.0513
58252364000149,"LAGO AZUL FIF INV EM INFRAESTRUTURA CLASSE DE INV EM INFRA RENDA FIXA RESP LIMITADA","Safra Asset",120.8165,103.9491,20.3495,9.8624,4.6424
58253070000131,"BBBYD FUNDO DE INV FINANCEIRO INV EM INFRAESTRUTURA CI EM INFRA RENDA FIXA RESP LIMITADA","Safra Asset",130.191,86.4658,4.3837,2.1246,1.0001
58258574000144,"SAFRA INFRA CDI MASTER V FIF INVESTIMENTO EM INFRA CI EM INFRA RENDA FIXA LONGO PRAZO RESP LIMITADA","Safra Asset",,,,,
58264015000147,"IITAÚ BB DEBÊNTURES INCENTIVADAS CDI FIF INCENTIVADO EM INFRA RF CRÉD PRIV RESP LIMITADA","IAM",148.8825,160.7514,68.6022,33.248,15.6506
58277022000183,"ITAÚ DEBÊNTURES INCENTIVADAS IMA B 5 MIX FIF INCENTIVADO EM INFRA RF CRÉD PRIV RESP LIMITADA","IAM",162.5298,121.8021,40.9512,19.847,9.3424
58277322000162,"ITAÚ GCA DEBÊNTURES INCENTIVADAS CDI FIF INCENTIVADO EM INFRA RF CRÉD PRIV LP RESP LIMITADA","IAM",145.5263,152.1171,63.7737,30.9079,14.549
58280010000108,"BTG PACTUAL DEB INCENTIVADAS BB FUNDO INCEN DE INVEST FINA EM INFRA RENDA FIXA CP RESP LIMITADA","BTG Asset",159.7938,132.188,55.8476,27.0665,12.7408
58281724000130,"SPARTA BB FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - RESPONSABILIDADE LIMITADA","Sparta",134.6777,138.6857,49.6433,24.0596,11.3254
58286101000150,"SANTANDER PB AROEIRA INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",13.8789,43.7233,-25.7849,-12.4966,-5.8824
58286171000109,"SANTANDER PB RICCHEZZA INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",11.5429,44.7607,-26.4516,-12.8197,-6.0345
58287774000125,"SABOIA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA","BTG WM",62.4348,72.3457,3.0098,1.4587,0.6866
58287952000118,"ITAÚ GCA DEBÊNTURES INCENTIVADAS IMAB FIF INCENTIVADO EM INFRA RF CRÉD PRIV LP RESP LIMITADA","IAM",33.3766,61.6705,-8.021,-3.8874,-1.8299
58289474000185,"SULAMÉRICA INFRA CDI FIF EM DEBÊNTURES INCENTIVADAS RENDA FIXA RESPONSABILIDADE LIMITADA","Sulamérica",127.5701,144.7024,65.4333,31.7122,14.9276
58290551000117,"G5 HERCULES FIF RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA","G5",45.53,84.1392,3.6101,1.7496,0.8236
58307597000100,"BRP DIADEMA IV FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA","BR Partners",54.1274,86.393,4.8319,2.3418,1.1023
58311520000103,"VINCI FIF CLASSE DE INVESTIMENTO RF CRED PRIV INVESTIMENTO EM INFRA - RESPONSABILIDADE LIMITADA","Vinci",92.561,128.5805,57.9142,28.0681,13.2123
58331211000197,"CARPA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA","Kinea",59.1873,49.2626,-12.2004,-5.9129,-2.7833
58332774000108,"LINCE 6 FUNDO DE INV FINANCEIRO  INV EM INFRAESTRUTURA CLASSE DE  INV EM INFRA RF RESP LIMITADA","Safra Asset",41.7919,127.3726,40.2237,19.6711,9.1885
58340147000100,"BB JÚ INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA","BB Asset",84.8896,96.8392,35.3031,17.1096,8.0539
58341091000109,"BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI II FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA","BB Asset",163.7181,174.4693,70.9469,34.3843,16.1855
58341471000143,"BB MARATONA INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM","BB Asset",147.7127,30.8675,-12.33,-5.9757,-2.8129
58341982000165,"MIRABAUD DEBENTURES INCENTIVADAS FIF - CI RF INVEST EM INFRA CRÉDITO PRIVADO - RESP LIMITADA","Mirabaud",99.2825,80.9438,11.7962,5.717,2.6911
58348647000199,"SANTANDER PB SVASSOS INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",112.9154,150.9099,63.4473,30.7497,14.4746
58348771000154,"SANTANDER PB HUVA INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",117.1247,153.1955,63.8707,30.9549,14.5711
58360837000121,"SANTANDER PB EXPERT INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA","San WM",32.9278,87.1719,1.772,0.8588,0.4043
